ignition_date,area,lon,lat
2019,1,141.03508674100004,-34.601770244666625
2019,1,141.0351277556667,-34.60177566300006
2019,1,141.0402607652592,-34.6015342468063
2019,1,141.04464301500008,-34.59938829700018
2019,1,141.04069561233342,-34.60124231799997
2019,9,147.65504083311876,-37.049984066842974
2019,1,141.0321815136667,-34.59791036666762
2019,1,141.0353339474976,-34.601796662116115
2019,1,141.0321329793331,-34.59808492273736
2019,1,141.03982033833339,-34.60206719000315
2019,1,141.0453394266667,-34.59855095199996
2019,1,141.03663140433338,-34.59828383566662
2019,1,141.03656849149624,-34.598352976003106
2019,1,141.03225635300004,-34.59816710300041
2019,1,141.03224842166674,-34.59820148833673
2019,1,141.03651830050535,-34.59840262316577
2019,1,141.03233563533337,-34.598271361004564
2019,1,141.0365404896079,-34.598393744835676
2019,1,141.03653540233339,-34.598393080666774
2019,1,141.03653440233333,-34.5983971103333
2019,1,141.03649207873747,-34.59843887067692
2019,1,141.03238539500006,-34.59833076467621
2019,1,141.03647152366648,-34.59846435066789
2019,1,141.0314953056667,-34.59830875833558
2019,1,141.0451806306667,-34.5988167453349
2019,1,141.0451948503334,-34.59890934768518
2019,1,141.03244465101815,-34.598420120612836
2019,2754,143.45501260065802,-37.270146115883264
2019,1,141.04518411766674,-34.59883964766667
2019,1,141.03249056466842,-34.59847022267025
2019,1,141.0360314326667,-34.598624929335145
2019,1,141.03602382833347,-34.59861843633376
2019,1,141.035262287,-34.59798780700006
2019,1,141.03207691200006,-34.597896306669654
2019,1,141.03530241200008,-34.59798110333341
2019,1,141.03531973766673,-34.597976095333294
2019,1,141.0321187213334,-34.597864611000176
2019,1,141.03544555000002,-34.597997101008666
2019,1,141.03458500566674,-34.59791023166743
2019,1,141.03486621862237,-34.59790933079608
2019,1,141.03488010300003,-34.597906505333285
2019,1,141.03296446627502,-34.59871272777805
2019,1,141.034869922,-34.59790231466669
2019,1,141.0346843743334,-34.59787838700026
2019,1,141.0347249203334,-34.59787116166663
2019,1,141.034806147,-34.59788287733414
2019,1,141.04553004666673,-34.598215465001225
2019,1,141.03768008214723,-34.597904770112045
2019,1,141.0377339689937,-34.59778892370533
2019,1,141.03775075900006,-34.59773542866689
2019,1,141.03775304166675,-34.59772991799996
2019,1,141.0377529206667,-34.59772925099994
2019,1,141.03774904200006,-34.597717174002895
2019,1,141.03774686566672,-34.59768647833331
2019,1,141.03774738900006,-34.597683409333364
2019,1,141.03776942725702,-34.59767674802312
2019,1,141.03776942200005,-34.59767162466664
2019,1,141.03697957566672,-34.59764374133399
2019,1,141.03699147633338,-34.597628520999976
2019,1,141.03780263133385,-34.59765521533341
2019,1,141.03734248100005,-34.59747588233676
2019,1,141.03359581633336,-34.59728457300121
2019,1,141.03802162230065,-34.59739283466421
2019,1,141.04494270766673,-34.59767157836476
2019,1,141.033549187,-34.59720051668797
2019,1,141.03171933800002,-34.59872479800034
2019,1,141.03335883300008,-34.596971304666745
2019,1,141.03344607930393,-34.59705583224968
2019,1,141.03331018633352,-34.59696295100016
2019,1,141.03327887833336,-34.59694907800043
2019,1,141.04475128333337,-34.59713048933391
2019,1,141.03318638566674,-34.59677375741702
2019,1,141.0329960123334,-34.59656303266693
2019,1,141.03303222000008,-34.59660234801128
2019,1,141.03298085666677,-34.59654698100067
2019,1,141.0329662833334,-34.596526528000034
2019,1,141.04490964900006,-34.59694788100205
2019,1,141.03294476866674,-34.596509680000516
2019,1,141.03590719333343,-34.598933654666716
2019,1,141.0328868376667,-34.59646079000824
2019,1,141.0359021743334,-34.59894072933368
2019,1,141.04497538400003,-34.59673055166664
2019,1,141.04495818779722,-34.596780068713386
2019,1,141.03283324583788,-34.59636089255463
2019,1,141.03280520733338,-34.596297382000046
2019,1,141.04498612600008,-34.596717431666825
2019,1,141.04498539366674,-34.596713775334024
2019,1,141.04499539433343,-34.5967051580002
2019,1,141.04500400400013,-34.596691162000546
2019,1,141.03245741466668,-34.59623804066666
2019,1,141.04547753700007,-34.596674219668195
2019,1,141.03223155418587,-34.596166391667026
2019,1,141.04556432633342,-34.59662154867008
2019,1,141.032242752213,-34.5960910459426
2019,1,141.04658137332333,-34.595346098374456
2019,1,141.04869047933337,-34.59473447333355
2019,1,141.04870920066674,-34.594725057000154
2019,1,141.04907385966604,-34.59468178400194
2019,1,141.04909455800006,-34.59465589300059
2019,1,141.0494896826667,-34.59430363400019
2019,1,141.0494724963334,-34.594337370004475
2019,1,141.04965515066672,-34.594003812335686
2019,1,141.04962676933337,-34.593968234000215
2019,1,141.04845189266672,-34.593809194000066
2019,1,141.04919088566672,-34.59377116799996
2019,1,141.049230103,-34.59374461633562
2019,1,141.0479129136667,-34.593238013667225
2019,1,141.04824523000005,-34.59294014066665
2019,1,141.0489014016667,-34.59281513633369
2019,1,141.0491245633715,-34.592803277766784
2019,1,141.04911517200006,-34.592796713999945
2019,1,141.04949557566673,-34.592670141667
2019,1,141.04952777239828,-34.59265830132853
2019,1,141.03590878066672,-34.598942790333396
2019,1,141.04990424133337,-34.5925114730004
2019,1,141.04989092566672,-34.59249729133336
2019,1,141.04995365500005,-34.592168861
2019,1,141.04994311533335,-34.592153189334155
2019,1,141.05056685366674,-34.591259715333514
2019,1,141.05057554166672,-34.591251042333326
2019,1,141.05055029864195,-34.59125657630304
2019,1,141.05057024512826,-34.59123799076121
2019,250,141.0404596614038,-34.59255811400175
2019,1,141.040806256,-34.58165698499996
2019,1,141.03590891400006,-34.59899126733844
2019,1,141.29551443031798,-35.352166864851604
2019,1,141.0332204793334,-34.59892061666673
2019,1,141.0332052387808,-34.59893317380403
2019,1,141.0359109463334,-34.599066811007305
2019,1,141.0359176633334,-34.59908366433442
2019,1,141.03552743700004,-34.59906669533342
2019,1,141.04464177666677,-34.59941009433438
2019,1,141.03591090266673,-34.599102823
2019,1,141.04460037233338,-34.59948651433387
2019,1,141.04459637566674,-34.59950431066772
2019,1,141.0442689260001,-34.59953826103158
2019,1,141.03672536116707,-34.598202505443915
2019,1,141.04458735766673,-34.599513236334325
2019,1,141.0445862733334,-34.599519470666614
2019,1,141.03324231333343,-34.59922239900005
2019,1,141.042184579,-34.601267065668296
2019,1,141.03187118486426,-34.60082439357846
2019,1,141.04230467900007,-34.60110701233485
2019,1,141.0449309066667,-34.59686871501048
2019,1,141.04252151500003,-34.60085861700121
2019,1,141.0317302733334,-34.600496704003604
2019,1,141.03169505566672,-34.600393275340544
2019,1,141.0316710006667,-34.60030689167117
2019,1,141.04282034300005,-34.60053839966699
2019,1,141.03554647266668,-34.59905473566702
2019,1,141.04476252033342,-34.59933954633331
2019,1,141.0447865550001,-34.599337672666636
2019,1,141.03641739366677,-34.598219866000825
2019,1,141.04537363866675,-34.59852377433568
2019,1,141.0364098486667,-34.59820082566868
2019,1,141.04543823533342,-34.59846961366943
2019,1,141.0320615413334,-34.597931073333434
2019,1,141.03205851500005,-34.597923951000354
2019,1,141.04485891566674,-34.597884638333454
2019,1,141.03785690933339,-34.597631612999955
2019,1,141.0448781572255,-34.59787460962184
2019,1,141.03784624566674,-34.5976341556672
2019,1,141.04489124066666,-34.59786799100004
2019,1,141.04489011700008,-34.59786454566669
2019,1,141.0378684110001,-34.597619681333896
2019,1,141.03788543600004,-34.59760047166675
2019,1,141.03787921266672,-34.59760283533463
2019,1,141.0378893406667,-34.59758937600002
2019,1,141.0371207156294,-34.59756820832948
2019,1,141.04488343527638,-34.59785379457686
2019,1,141.03788962400003,-34.59758251633386
2019,1,141.03715267766668,-34.59754743633339
2019,1,141.03717121366674,-34.59753881066666
2019,1,141.0371678156667,-34.597544834000445
2019,1,141.0372488900001,-34.5975163660004
2019,1,141.0372210653334,-34.59751779700104
2019,1,141.04498598166674,-34.59774630366767
2019,1,141.03223119900008,-34.595999903004746
2019,1,141.03218613033334,-34.59582909933371
2019,1,141.03216634233323,-34.595798312666744
2019,1,141.04547397266674,-34.59603708166706
2019,1,141.04544418766685,-34.59601797100015
2019,1,141.0452270853334,-34.5957194286679
2019,1,141.04569015466672,-34.59551955966672
2019,1,141.04568414166675,-34.59551347366664
2019,1,141.04565401300007,-34.59551240633335
2019,1,141.04570536566675,-34.59550690966685
2019,1,141.04629123049145,-34.59539948454618
2019,1,141.04714275400002,-34.59539274900004
2019,1,141.0406510700001,-34.6012141770022
2019,1,141.03327366300005,-34.59922648966661
2019,1,141.03328773866673,-34.599230775
2019,1,141.0333388830001,-34.59923051999997
2019,1,141.0333348573334,-34.599233868333314
2019,1,141.0333297713334,-34.59923641166664
2019,1,141.03331828933338,-34.59923910333336
2019,1,141.04422965600008,-34.59964628100007
2019,1,141.04380900366675,-34.599764076666766
2019,1,141.04379108933324,-34.59977399866679
2019,1,141.0435471103334,-34.59989601666987
2019,1,141.0435383370001,-34.599911993000056
2019,1,141.04353813066678,-34.59992319599998
2019,1,141.03486483066675,-34.59790334433335
2019,1,141.0434531256667,-34.600131425334325
2019,1,141.04343132166673,-34.600152410002075
2019,1,141.0397048823334,-34.60210885367005
2019,1,141.04342643966672,-34.60016415400001
2019,1,141.04342247700006,-34.600168131333305
2019,1,141.0434088746668,-34.6001742683335
2019,638,143.92340022638945,-37.884865482057506
2019,1,141.0343624433334,-34.601618785666666
2019,1,141.03243119233335,-34.60153792300098
2019,1,141.0356617156667,-34.6016265920009
2019,1,141.04251076733334,-34.60088403966691
2019,6289,141.86469535667658,-38.07224630650712
2019,99,146.05601797090856,-36.73223001253399
2019,1478,141.48909708668282,-36.59548825073648
2019,850,141.3851341194737,-37.77304609227972
2019,6,141.19516807907155,-37.434476225857544
2019,2,141.21306722152934,-37.26053493784096
2019,5,141.38015896850845,-37.999437799520365
2019,1,141.38195403261577,-38.00071281731355
2019,96,142.4966754712755,-37.33028549644921
2019,1,141.42643575287997,-38.09413144662758
2019,1,141.35933050264805,-36.914864814523575
2019,3,141.68376584121728,-37.89879810311264
2019,17,145.10577869592382,-36.84194162816157
2019,1,141.36048657066672,-36.916699967677545
2019,1,141.3603165696667,-36.916449968017
2019,1,141.3599332336667,-36.915856634137064
2019,1,141.35953656500004,-36.91544329867202
2019,1,141.35948354929533,-36.915316001704205
2019,1,141.3594332303334,-36.9151566326694
2019,99,141.36333246538325,-36.91548092396332
2019,3,141.41389423506737,-38.10115958934395
2019,7,142.56500056320425,-37.2829741656146
2019,1,141.4312564168096,-37.8884879655967
2019,1,141.43419294033333,-37.88691936364233
2019,3016,141.47188776652294,-37.90878999924675
2019,26,143.42090572931068,-38.57324206512162
2019,1,141.35664656100005,-36.90882663233432
2019,1,141.79760356934383,-36.84221359998354
2019,1,141.35668656133336,-36.90884663266676
2019,1,141.3593965636667,-36.915016633049056
2019,454,141.42385694387386,-38.09109967656772
2019,1,141.86176029633333,-38.08753871906967
2019,1,141.85857052866672,-38.08405777862239
2019,4,146.4158129621451,-36.809098043954585
2019,1,141.8518828271751,-38.07519468563194
2019,1,141.85444844820182,-38.07158533356427
2019,188,141.8029363683621,-36.8396496234033
2019,1,141.80896663333343,-36.83634333266677
2019,1,141.79754996600005,-36.84210999733371
2019,1,141.4170039907216,-38.100948793417686
2019,1,142.07120147131988,-37.20652739984578
2019,7,143.6902882090093,-36.978721140919745
2019,1,144.265326741,-36.72189678837661
2019,8,142.06882242276288,-37.39579758949234
2019,219,140.98330449568215,-37.03907112732066
2019,5,144.3001972006667,-36.74374691710136
2019,1,142.02112492782786,-37.23279959999776
2019,7,148.34933355152964,-36.90775241548055
2019,356,148.33330018142644,-36.90335945093289
2019,1,148.27316750976976,-36.924125230248706
2019,373609,147.875439372507,-36.40232976984361
2019,9,143.25604467796592,-37.062089921531346
2019,480,148.17784709831,-36.83190372892849
2019,642,147.84666179865349,-36.88679415985632
2019,12,148.26099157841688,-36.94324142082954
2019,1,148.22099786900006,-37.15959474761709
2019,63,143.41242343101405,-36.517790230466474
2019,278,141.4660925479807,-37.09113879112191
2019,1,142.5881197276667,-37.31294189294501
2019,1,142.61720193433334,-37.27960254408255
2019,2,141.8794174532053,-38.13793041858755
2019,62,145.0868979408689,-37.680743429586045
2019,1,145.35559667810307,-36.48230705029287
2019,1,146.63999331466675,-36.97983065902177
2019,586,141.23991759892323,-35.840503546036686
2019,1,146.64009755100005,-36.97885938268973
2019,1,146.6391394003334,-36.978385301666606
2019,1,146.64057683800007,-36.97587702766745
2019,1,146.6402392223334,-36.97553562367045
2019,1,146.6401161136667,-36.9754548500131
2019,21,146.50282922957882,-37.208185563716334
2019,1,146.63745280633339,-36.97525859899997
2019,1,146.6379445583334,-36.97520214700534
2019,38,146.99608723895622,-36.96738020339123
2019,1,142.04821328233342,-36.52456002367238
2019,1,146.62015730400006,-36.964082731333384
2019,1,146.62142667800003,-36.96329805066667
2019,1,146.6224104700001,-36.96288351433495
2019,1,146.62376346566668,-36.961224163704635
2019,1,146.6243414466667,-36.95995537619037
2019,15,146.62465970977632,-36.95502021968219
2019,9,146.62896232075076,-36.95361900389647
2019,1,146.63873778366676,-36.950452430337215
2019,2,146.58758224066673,-36.7230437434605
2019,5,146.581641105805,-36.72391232916709
2019,19,146.56001712852608,-36.95737759885008
2019,1,147.00120941408917,-36.78800926175001
2019,6,146.81041529219635,-36.784757671983385
2019,1,146.64244239766674,-36.734811986657604
2019,1,146.64740789980598,-36.73438796267688
2019,41,146.55393616167623,-36.73122480257679
2019,1,146.58756465102405,-36.72475076327099
2019,1,146.67905457633336,-36.71626872433552
2019,10,146.5860334331738,-36.718689889186365
2019,89,146.75658290654596,-36.69969697158983
2019,2,146.57191916729238,-36.690179738543506
2019,105095,146.7849927451117,-36.900688454718676
2019,77,147.19599220933128,-37.28603784223095
2019,14,147.31860527591678,-37.275670346347255
2019,49,147.15909347892364,-37.26708210779902
2019,574,147.27116347301717,-37.31618542027598
2019,16,147.21576064457105,-37.289699560581354
2019,5,147.34743637293118,-37.281221396888505
2019,30,147.10680118331626,-37.255819653092395
2019,272,147.2117318554532,-37.25684859595378
2019,25,147.19988904566983,-37.24379765190376
2019,336,147.31034320331864,-37.242664039163834
2019,2,147.19504472817178,-37.22670159540365
2019,6,147.2092135298128,-37.22382507043806
2019,1,146.6368880416667,-36.97462051736759
2019,1,146.62050971800005,-36.97409540966679
2019,1,146.63737898083767,-36.9730263323493
2019,1,146.63739785700002,-36.97289589800843
2019,7,147.21554274948667,-37.21946747505289
2019,1576,147.3222487554681,-37.27107790551211
2019,5402,147.24855703801407,-37.22087536427572
2019,35,147.16998410698804,-37.1244956102147
2019,68,147.15626518640326,-37.12265330495964
2019,27281,147.0892132154461,-37.1625244332692
2019,1,147.02235160078376,-37.69459942984211
2019,1,146.61983310600004,-36.97197419674354
2019,2,143.61676157366674,-38.712989605795215
2019,15,143.453816022985,-38.53704087276519
2019,2,143.46861716806453,-38.54205291880728
2019,1,146.63840572200004,-36.97097957368651
2019,71,141.16165153205705,-37.352773221812924
2019,1,146.63851551800005,-36.97087322300788
2019,1,146.48174069966672,-37.710464246413714
2019,158,142.18277754315886,-37.09102172869775
2019,1,142.04815661600003,-36.5248366893343
2019,1,142.04810994866673,-36.52427335700096
2019,1,146.63683392033346,-36.98532960800016
2019,1,142.04779112508643,-36.52324597029283
2019,15,146.47590501725506,-36.76332095319299
2019,1,146.6393541923334,-36.970568003333355
2019,19,146.6211481369586,-37.079449063176185
2019,1,146.6373039333334,-36.97521595834239
2019,1,146.63909842133336,-36.97515391600585
2019,1,146.63890378742656,-36.97514517673884
2019,1,146.63858366100007,-36.97505967033429
2019,25,146.95726054738367,-37.056764864952854
2019,1,146.63496617933342,-36.98686860943852
2019,1,146.63626625466674,-36.98658450800014
2019,1,146.63607576366672,-36.98659557966738
2019,1,146.63688232090487,-36.98533390806299
2019,1,146.6369427293334,-36.98514725568071
2019,1,146.63691120333337,-36.985005594333884
2019,1,146.63704825133337,-36.984927190348415
2019,1,146.63689503500007,-36.98436688001378
2019,1,146.63735236333338,-36.9831085286782
2019,1,146.63796069933335,-36.982885497669
2019,1,146.63896627300005,-36.9819534476745
2019,1,146.6266088813334,-36.98146659509262
2019,6,142.0133762063544,-34.23243446322459
2019,1102,141.34810202470413,-35.756622710668246
2019,1,146.63934170233338,-36.98057499033349
2020,1,146.54065454872696,-37.26966622985942
2020,7,147.2976785547535,-36.93890062019845
2020,1424,148.3474991587612,-36.85835779387091
2020,4,147.2810177742447,-37.01692353672678
2020,2,147.5300035260001,-37.20777523834117
2020,7,147.52950303413073,-37.16435304110998
2020,14,147.40043827812048,-37.16149762117424
2020,12,147.5145803973501,-37.0177778847679
2020,1,147.48623692400002,-37.15475915740685
2020,3,147.32974728433342,-37.059877883629916
2020,63,147.54058064392854,-37.15664147147039
2020,115,146.62543693828178,-37.315524534063506
2020,1,146.56827336992728,-37.21488809650143
2020,1,146.55987096874895,-37.21540689007933
2020,1,146.5615515962817,-37.2168485373287
2020,1,146.5646463036547,-37.21691606645359
2020,3307,146.5430980506178,-37.239195410892776
2020,22,147.31270395303403,-37.10470725696599
2020,13,146.60100058534798,-37.234048868353206
2020,1,146.5956212332488,-37.23682841914481
2020,2,146.5947686853334,-37.24249407173944
2020,783,147.42418117014708,-37.153690687308604
2020,830,147.5000545475703,-37.16833694054897
2020,1,147.4794620941078,-37.15264941375851
2020,1,146.50115901485188,-37.24513599160564
2020,42580,147.37248486517626,-37.03757862988671
2020,71,146.63232491186997,-37.33179425558373
2020,5,147.5828527933774,-37.26969719568467
2020,11,147.57036538232956,-37.261872584754244
2020,3491,147.89749437471582,-37.11719191151682
2020,123,144.7155341789874,-37.53846399376948
2020,4,143.78215282366915,-37.453692995707364
2020,6,144.3149004297341,-37.52430885160815
2020,886,141.18692081780662,-38.08265475419073
2020,111,144.32378322211034,-36.6419380401352
2020,385,145.59845884409586,-36.75923365603744
2020,6,142.46484925984478,-37.56040097645593
2020,2,142.88055689735245,-37.44672268718827
2020,37,142.60846850578227,-37.55307222395247
2020,1,143.81902398966676,-37.522732790330636
2020,892042,148.9849265079918,-37.49137880712121
2020,1,149.02332402300001,-37.16407123288025
2020,5,148.64294512234295,-37.178727303735364
2020,4,149.12120389819822,-37.16930863933894
2020,8,148.71119725650053,-37.21111023916221
2020,12,148.7852827170136,-37.25160514135442
2020,7,148.76066828385592,-37.264212531273444
2020,193,148.79827440602438,-37.292503177950515
2020,3,149.3460548586803,-37.39642939876294
2020,4,149.4538438027319,-37.455454736069484
2020,1,149.64503211300007,-37.47220042214294
2020,2,149.15162242398904,-37.51258639461631
2020,1,149.1669795374759,-37.51506273341971
2020,2,149.15600307503496,-37.51701396642383
2020,1,149.16365480494147,-37.520570216621465
2020,1,149.1627242173892,-37.52103474452263
2020,1,149.16217291900006,-37.52091961371447
2020,1,149.16392606654802,-37.52202986896827
2020,1,149.16531309500004,-37.52390193545837
2020,1,149.16384089857112,-37.525541850399236
2020,12,149.86123297265334,-37.5091832668431
2020,4,149.89390694859497,-37.52896172264921
2020,5,149.21192115641395,-37.56377259596889
2020,1,149.21568951543136,-37.566807735070206
2020,1,148.6913436126667,-37.61227123752947
2020,16,148.71219492412342,-37.62491926378927
2020,25,148.43364347658783,-37.66535335709924
2020,1,149.16535107466672,-37.5259101042951
2020,1,148.8532375374565,-37.364462188860934
2020,12,148.43196575505425,-37.67228539068503
2020,8,148.41800210820665,-37.673863256227236
2020,5,148.359595304586,-37.68127598549399
2020,107,148.54646427848948,-37.68409197460316
2020,15,148.5137172542367,-37.68819734939674
2020,3,148.5264842576667,-37.687383338085716
2020,42,148.96052537965983,-37.70290171892963
2020,5,148.9539746523334,-37.700597960838
2020,3,148.32229519347794,-37.75814634194006
2020,1,148.3003874736457,-37.75744048182881
2020,1,148.99269766818296,-37.740624722896506
2020,15,148.9954503650184,-37.745949245673785
2020,2,149.0236543089109,-37.74477786048074
2020,19,148.43759317539278,-37.779514979366716
2020,5,148.87783624534688,-37.316036522835944
2020,1,149.38801741055576,-37.3669960067572
2020,22,148.46058082995225,-37.40063480783078
2020,3,149.40374318212488,-37.367264482837065
2020,1,149.00694732296728,-37.31535900136521
2020,3,148.9735673404899,-37.33304241191703
2020,1,148.87755246333717,-37.3111123322074
2020,1,149.02428629913507,-37.30258315617071
2020,1,148.95136679599213,-37.69616330510171
2020,3,149.37407799433333,-37.33578437341521
2020,54,141.44647757794618,-37.19207132148283
2020,37,142.81109793931353,-37.4346936260706
2020,248,146.90990068029888,-36.16125425376482
2020,2,146.82637310600006,-36.12754734945915
2020,328,141.19724784697215,-37.342450729550755
2020,299,144.68011718120965,-36.65120463899605
2020,80,142.85493535956945,-37.333439645105365
2020,7,143.49431982326962,-38.555842329319425
2020,2,143.50694983027248,-38.55778913473428
2020,4,143.48377637225218,-38.565324816090936
2020,2,143.5064519277363,-38.55622737546699
2020,6,143.37994094383527,-38.52004883729221
2020,52,143.50273469345694,-38.560249877855256
2020,9,143.3879345287031,-38.512025004291615
2020,1,143.50948326500009,-38.54597959955603
2020,111,143.50292402665607,-38.55121851705174
2020,1,143.50539804833343,-38.556637485091755
2020,152,143.49114524767552,-38.56156350424438
2020,12,146.39066954083415,-36.856334849085876
2020,121,141.93957113228188,-37.49170720775917
2020,76,145.38084900384735,-38.34341630672651
2020,25,144.59573875739505,-37.23185016473233
2020,225,141.0709912461627,-36.60246018259754
2020,1,141.26804939610983,-36.690777908772176
2020,8,147.28412880056663,-37.33727280604522
2020,51,143.90838438348135,-37.37303470935095
2020,10,147.15732742072595,-36.48052005090381
2020,8,143.91777990213762,-38.30394668978792
2020,3,145.88408204755655,-36.96525696042921
2020,9,143.30650180976843,-37.74770451426222
2020,1,143.0832095046667,-37.288931365702815
2020,28,143.80090123516533,-37.283706303108374
2020,1,143.67368594166672,-37.65908543648996
2020,1,144.36957884133335,-37.6536390706885
2020,3,144.37095518069572,-37.65452830493761
2020,7,143.67187422733338,-37.65682439597057
2020,2,144.37429029466676,-37.65895055472988
2020,21,147.6548684260537,-36.2374295458623
2020,48,142.77129327721525,-37.688848323748495
2020,1,145.8339988926667,-36.45504869620893
2020,2,144.11733631262018,-37.25160140760583
2020,2,146.3294622230209,-36.16462624522337
2020,2,146.09534759579995,-36.39414417875097
2020,16,146.6247356956303,-36.41502368526488
2020,1,145.3939283043334,-37.484670496773106
2020,2,144.37051543433338,-37.02478026311566
2020,5,146.92100480963674,-36.49111714510068
2020,7,147.10104787390176,-36.81211492638214
2020,1,143.50664743299131,-37.564903741345226
2020,2,143.64947716970195,-37.58603050204979
2020,2,143.64300398433343,-37.58373452547618
2020,1,143.5034858006667,-37.58086008000889
2020,1,146.44928177642043,-36.8535662012538
2020,1,144.4889684631454,-35.96522573051596
2020,2180,146.3270969482715,-37.26957649080714
2020,1,143.12121547505672,-37.34423396917442
2020,86,141.69046325442002,-36.900103638973164
2020,10,144.15817133263482,-37.29362241179573
2020,46,148.35844173404735,-37.801902037611804
2020,14,148.09102760120047,-37.54473019169404
2020,1,148.0958733593334,-37.546466670002786
2020,1,143.89968306833342,-37.59081170501936
2020,4,144.92761550756597,-38.41500771039889
2020,9,143.8953590298927,-37.74299959657001
2020,5,147.62640570390812,-37.753346083053344
2020,1,147.6293729893334,-37.752646077333274
2020,1,147.6300455626667,-37.75293898291986
2020,1,143.90044812101473,-37.5927172130878
2020,1,143.88959127309224,-37.60134445563517
2020,4,148.63926049427175,-37.80065523703633
2020,1,143.95505255123186,-37.57349505654384
2020,43,141.91784696223866,-35.446539449586986
2020,5,141.71497032463225,-36.980208979591346
2020,3,142.31681623754483,-34.64530167808388
2020,7,143.1920976673389,-35.15617259988714
2020,1,143.886007890455,-37.60843503491138
2020,2,142.0526832996667,-34.27597996986393
2020,682,141.95007705667842,-35.38081043233427
2020,175,141.5020137413683,-35.1241232471151
2020,88,141.9775906906851,-36.513169463254044
2020,2376,141.95433623603478,-36.519506497260956
2020,5,143.92587815000007,-37.64962693491609
2020,1,141.97703296414983,-36.4998707202674
2020,1,141.97678118200005,-36.50147351560148
2020,2024,141.85254251115714,-36.48162676646749
2020,3,145.6892487053334,-37.564985034394276
2020,28,144.70539355789208,-37.80103131157014
2020,56,142.54474254320564,-36.0198097646206
2020,1,145.51597783340844,-37.353399862292925
2020,1,141.2954415767151,-36.82115463368951
2020,7,147.71384868981093,-37.23402953758341
2020,136,143.24999689753093,-35.53329043723208
2020,60,142.68871358173374,-36.479391503870175
2020,13,145.99430956515303,-37.04554513303994
2020,34,142.64648816023302,-36.566611814496525
2020,1,142.63680138716447,-36.566293432667685
2020,1,142.64153764123816,-36.56791045076578
2020,2,144.21588693133336,-36.71099517909854
2020,30,145.31061865016116,-36.413431392226265
2020,133,142.354713183805,-36.13283931726352
2020,23,145.37315751576702,-36.34954231445677
2020,4,144.7348193823563,-37.84866384912855
2020,62,142.98338338855865,-35.471496699735866
2020,1,143.83901638946048,-37.76384355323835
2020,8,145.9606064957691,-38.36060567734416
2020,1,145.95851335400008,-38.35937000200593
2020,1,145.96205669300005,-38.36158333600056
2020,1,145.95972002433334,-38.35773000203863
2020,1,145.95974607098356,-38.35789488578369
2020,175,145.6118186855446,-36.28810848327498
2020,2,146.84041252233342,-36.161754933400225
2020,1,147.08804671428157,-36.85818671002598
2020,14,145.04520466848533,-37.156218457917554
2020,8,147.22724715168312,-37.97545994407531
2020,30,141.82044229302065,-37.01914896481376
2020,5,142.30729404045925,-36.25260479459476
2020,7,143.6881264528371,-36.661547215649364
2020,2,145.459780110388,-36.83682911337824
2020,5,145.30732394240005,-36.424825708687834
2020,34,146.51796729454645,-36.048208484630365
2020,72,142.7523100895163,-36.150718229426616
2020,54,144.31129469161598,-37.86576490135083
2020,42,143.47967451217414,-36.91000107287685
2020,15,147.12978777335877,-38.07043414711341
2020,10,144.96592089380601,-36.42334993543836
2020,94,142.40201497340604,-36.82688833210236
2020,1,144.76248669115023,-37.91857089837648
2020,3,144.1398950520001,-37.7805280334883
2020,1,144.35946939733338,-37.09313944992431
2020,40,145.18100607328765,-36.51974848784679
2020,1,146.69555752933343,-38.41021851354638
2020,1,144.35014779733336,-37.67741192250692
2020,22,144.62966096693688,-36.54798790681887
2020,8,141.6624881794731,-36.63175775202858
2020,118,144.65017797536535,-37.77924288435089
2020,6,145.63696955179063,-35.99432299861903
2020,1,143.90058921766675,-37.54446406141816
2020,18,145.0247048529136,-36.419940740340714
2020,3,145.05508048200008,-38.312436083477756
2020,37,141.6792970147017,-37.10881070187924
2020,1,141.9566699703334,-36.668185169582785
2020,7,141.95311700133337,-36.666485529837686
2020,36,142.17935508826687,-37.01315553990755
2020,1,144.30409370762476,-36.791405085804925
2020,2,142.08977505628084,-37.31541604442621
2020,2,144.7390567430639,-37.616487242731054
2020,117,141.0722561272996,-36.10213657006437
2021,11,141.90216669359071,-37.57234860734301
2021,290,144.77245798697422,-36.583468702576226
2021,2,146.066810303,-37.08498276314806
2021,13,146.2738925878964,-37.11534009925398
2021,21,144.7680056109055,-37.68376383291336
2021,4,146.21608024844875,-36.48113257433183
2021,4,145.3594014616159,-38.38301234519087
2021,32,143.67849819135165,-36.7356234749215
2021,1,143.67557315333335,-36.7384900125836
2021,5,145.57395613040202,-36.17754247974008
2021,8,142.7705411385067,-37.41657413188528
2021,1,144.815307474368,-36.253310113366574
2021,6,142.69626959361185,-38.284930243351546
2021,21,143.19870866728238,-36.963384487019745
2021,1,144.38942659800003,-37.13345050930486
2021,7,144.47809310875883,-37.26748521052179
2021,10,143.314263109511,-37.00442220110919
2021,210,144.9192065122295,-36.81178273441814
2021,19,141.91692008616823,-36.19018467978407
2021,58,147.6536124210205,-37.10184051053232
2021,5,145.85476768433338,-36.9552494750301
2021,2,147.78372497582845,-36.869270281518055
2021,21,142.0760748462433,-37.020925824884394
2021,1,145.53599565525303,-35.92564259482743
2021,19,143.46263207275896,-35.336188855239214
2021,1,142.16737605100005,-36.73267052040312
